id,probability,prediction
8821,0.016585492,0
8822,0.011966645,0
8823,0.0021891347,0
8824,0.008281935,0
8825,0.9906722,1
8826,0.0056397477,0
8827,0.0065461146,0
8828,0.058345143,0
8829,0.021146294,0
8830,0.011263253,0
8831,0.088134885,0
8832,0.0015234236,0
8833,0.02825794,0
8834,0.0024689164,0
8835,0.001369216,0
8836,0.09379947,0
8837,0.027889472,0
8838,0.35456362,0
8839,0.02996762,0
8840,0.09225013,0
8841,0.19789477,0
8842,0.07250877,0
8843,0.06522838,0
8844,0.018184984,0
8845,0.042874075,0
8846,0.03979806,0
8847,0.0135253705,0
8848,0.0266821,0
8849,0.008413288,0
8850,0.043099787,0
8851,0.041774247,0
8852,0.08380153,0
8853,0.0031579982,0
8854,0.044246837,0
8855,0.049387958,0
8856,0.0067971195,0
8857,0.08881942,0
8858,0.06357467,0
8859,0.5980255,1
8860,0.063741185,0
8861,0.027258206,0
8862,0.066284746,0
8863,0.0016913216,0
8864,0.06928471,0
8865,0.015255512,0
8866,0.0011110848,0
8867,0.021728363,0
8868,0.004476601,0
8869,0.12815277,0
8870,0.0085470695,0
8871,0.09962069,0
8872,0.044555437,0
8873,0.08235722,0
8874,0.00010094476,0
8875,0.0024672002,0
8876,0.081564054,0
8877,0.0023995326,0
8878,0.015168107,0
8879,0.03923039,0
8880,0.0019172563,0
8881,0.0066283974,0
8882,0.044856045,0
8883,0.0114537245,0
8884,0.11601565,0
8885,0.04552205,0
8886,0.020764051,0
8887,0.015738927,0
8888,0.07086416,0
8889,0.004431219,0
8890,0.00014075942,0
8891,0.1033897,0
8892,0.0061534615,0
8893,0.007187647,0
8894,0.057721995,0
8895,0.008863991,0
8896,0.012638603,0
8897,0.0206801,0
8898,0.051346507,0
8899,0.00032440398,0
8900,0.019078512,0
8901,0.037376463,0
8902,0.14588703,0
8903,0.06615559,0
8904,0.08001635,0
8905,0.056405853,0
8906,0.011198425,0
8907,0.06328763,0
8908,0.06380158,0
8909,0.07637851,0
8910,0.0048849466,0
8911,0.071660705,0
8912,0.014075322,0
8913,0.008770599,0
8914,0.090046376,0
8915,0.00018897162,0
8916,0.00062492513,0
8917,0.07863706,0
8918,0.021779364,0
8919,0.0356157,0
8920,0.02803931,0
8921,0.025747636,0
8922,0.06539248,0
8923,0.028584149,0
8924,0.0032034563,0
8925,0.06436573,0
8926,0.013792549,0
8927,0.021105805,0
8928,0.021340562,0
8929,0.05586241,0
8930,0.08000101,0
8931,0.005789019,0
8932,0.05539141,0
8933,0.05479277,0
8934,0.0030611253,0
8935,0.024494337,0
8936,0.003482375,0
8937,0.0016437435,0
8938,0.017386332,0
8939,0.04534461,0
8940,0.0016849394,0
8941,0.053970393,0
8942,0.012412207,0
8943,0.05248187,0
8944,0.07280355,0
8945,0.006086793,0
8946,0.02940229,0
8947,0.022459324,0
8948,0.0057321265,0
8949,0.06304975,0
8950,0.02363914,0
8951,0.08661119,0
8952,0.118012674,0
8953,0.0137720425,0
8954,0.003094928,0
8955,0.28254244,0
8956,0.03140463,0
8957,0.039401606,0
8958,0.0033275178,0
8959,0.023831155,0
8960,0.027429407,0
8961,0.013980431,0
8962,0.02010732,0
8963,0.06546525,0
8964,0.0069835917,0
8965,0.014080119,0
8966,0.00016835006,0
8967,0.03790907,0
8968,0.16562724,0
8969,0.019372378,0
8970,0.004708415,0
8971,0.00090277824,0
8972,0.006057548,0
8973,0.0012808387,0
8974,0.010604015,0
8975,0.0050489316,0
8976,0.099376775,0
8977,0.0010950727,0
8978,0.06626897,0
8979,0.005685201,0
8980,0.02817169,0
8981,0.047541145,0
8982,0.025954982,0
8983,0.022974512,0
8984,0.022816459,0
8985,0.01305646,0
8986,0.011764186,0
8987,0.010510275,0
8988,0.050769787,0
8989,0.056780078,0
8990,0.0031065678,0
8991,0.1917081,0
8992,0.0028319827,0
8993,0.0074883983,0
8994,0.0041134576,0
8995,0.066604294,0
8996,0.09050295,0
8997,0.0015679096,0
8998,0.002730085,0
8999,0.007916469,0
9000,0.021439666,0
9001,0.062049147,0
9002,0.0027277842,0
9003,0.053214643,0
9004,0.015596053,0
9005,0.006530399,0
9006,0.08296723,0
9007,0.054514077,0
9008,0.0002427968,0
9009,0.0166584,0
9010,0.002178446,0
9011,0.024966452,0
9012,0.03255837,0
9013,0.005169825,0
9014,0.0020843083,0
9015,0.024116749,0
9016,0.07047211,0
9017,0.018510863,0
9018,0.022978699,0
9019,0.0121714715,0
9020,0.001427918,0
9021,0.025713803,0
9022,0.013622194,0
9023,0.004575493,0
9024,0.012012545,0
9025,0.061726227,0
9026,0.024556898,0
9027,0.0046651093,0
9028,0.018231543,0
9029,0.007073685,0
9030,0.0021850627,0
9031,0.0072940234,0
9032,0.073754996,0
9033,0.0007849487,0
9034,0.08956658,0
9035,0.07417373,0
9036,0.0892256,0
9037,0.038219884,0
9038,0.023902778,0
9039,0.5686127,1
9040,0.05334757,0
9041,0.010643459,0
9042,0.0172431,0
9043,0.0010520432,0
9044,0.058690608,0
9045,0.014826696,0
9046,0.017768485,0
9047,0.005203823,0
9048,0.012520466,0
9049,0.014116672,0
9050,0.036957793,0
9051,0.020883134,0
9052,0.040207632,0
9053,0.035262942,0
9054,0.016662773,0
9055,0.0033755791,0
9056,0.040327515,0
9057,0.0148998955,0
9058,0.00095867214,0
9059,0.022700706,0
9060,0.0023906324,0
9061,0.0029360098,0
9062,0.035734914,0
9063,0.021180691,0
9064,0.011686344,0
9065,0.03844255,0
9066,0.09111125,0
9067,0.030355848,0
9068,0.022237385,0
9069,0.034699615,0
9070,0.0034668453,0
9071,0.0029716908,0
9072,0.062650114,0
9073,0.0035925987,0
9074,0.021427171,0
9075,0.010355102,0
9076,0.081783295,0
9077,0.02607377,0
9078,0.008750176,0
9079,0.033752613,0
9080,0.04543058,0
9081,0.044758957,0
9082,0.028044567,0
9083,0.038139492,0
9084,0.029020268,0
9085,0.047776073,0
9086,0.030234965,0
9087,0.034810774,0
9088,0.038879417,0
9089,0.0022991586,0
9090,0.015245343,0
9091,0.014430969,0
9092,0.03729498,0
9093,0.1986201,0
9094,0.0005737987,0
9095,0.10073015,0
9096,0.03655693,0
9097,0.029971806,0
9098,0.042795878,0
9099,0.04503827,0
9100,0.022863707,0
9101,0.0658258,0
9102,0.03469076,0
9103,0.01196213,0
9104,0.011449238,0
9105,0.029973887,0
9106,0.00046834614,0
9107,0.00368273,0
9108,0.022441618,0
9109,0.099837124,0
9110,0.078496166,0
9111,0.024253257,0
9112,0.012182817,0
9113,0.020833476,0
9114,0.0032592677,0
9115,0.06319665,0
9116,0.004543312,0
9117,0.03599663,0
9118,0.0023882247,0
9119,0.0416932,0
9120,0.015091512,0
9121,0.01985413,0
9122,8.332503e-05,0
9123,0.03785943,0
9124,0.080694035,0
9125,0.009145095,0
9126,0.0063396636,0
9127,0.009476967,0
9128,0.010905855,0
9129,0.024223687,0
9130,0.0005135167,0
9131,0.0076711215,0
9132,0.006717674,0
9133,0.0048708646,0
9134,0.0006214085,0
9135,0.0072693545,0
9136,0.08378369,0
9137,0.0657366,0
9138,0.08911336,0
9139,0.05303592,0
9140,0.008214991,0
9141,0.014320491,0
9142,0.024525436,0
9143,0.013025834,0
9144,0.006652201,0
9145,0.051819082,0
9146,0.045859233,0
9147,0.017935913,0
9148,0.005037196,0
9149,0.013701432,0
9150,0.078550406,0
9151,0.01466298,0
9152,0.007469045,0
9153,0.07308945,0
9154,0.00065227447,0
9155,0.023297695,0
9156,0.030189253,0
9157,0.022798449,0
9158,0.04276759,0
9159,0.0046401015,0
9160,0.033875007,0
9161,0.011083021,0
9162,0.010475678,0
9163,0.03872252,0
9164,0.044955704,0
9165,0.0019290561,0
9166,0.011178939,0
9167,0.094411634,0
9168,0.04443942,0
9169,0.007275461,0
9170,0.026514618,0
9171,0.008416217,0
9172,0.019877026,0
9173,0.007446688,0
9174,0.041164935,0
9175,0.0044330074,0
9176,0.02341337,0
9177,0.027084686,0
9178,0.09172015,0
9179,0.008406313,0
9180,0.025839834,0
9181,0.00080125825,0
9182,0.07728095,0
9183,0.028504156,0
9184,0.0005001318,0
9185,0.001780526,0
9186,0.19619106,0
9187,0.100461274,0
9188,0.05258185,0
9189,0.086055405,0
9190,0.025100963,0
9191,0.05289035,0
9192,0.25215146,0
9193,0.0004886162,0
9194,0.013160934,0
9195,0.06297026,0
9196,0.02622922,0
9197,0.03123486,0
9198,0.007038606,0
9199,0.055377316,0
9200,0.05561869,0
9201,0.011546922,0
9202,0.0490929,0
9203,0.03773526,0
9204,0.024062969,0
9205,0.02471019,0
9206,0.00074519974,0
9207,0.007338341,0
9208,0.007999717,0
9209,0.018338116,0
9210,0.028169997,0
9211,0.05456532,0
9212,0.016766142,0
9213,0.0056613307,0
9214,0.0422178,0
9215,0.006081464,0
9216,0.01827763,0
9217,0.004217338,0
9218,0.004739074,0
9219,0.021070901,0
9220,0.029785639,0
9221,0.0073359306,0
9222,0.005103037,0
9223,0.009113607,0
9224,0.0058082454,0
9225,0.0039310246,0
9226,0.014381207,0
9227,0.05125883,0
9228,0.0034788786,0
9229,0.0027769632,0
9230,0.08531404,0
9231,0.035427656,0
9232,0.006797924,0
9233,0.018674547,0
9234,0.003924255,0
9235,0.014486591,0
9236,0.025500894,0
9237,0.0049506794,0
9238,0.008060894,0
9239,0.015740914,0
9240,0.0047202194,0
9241,0.071144424,0
9242,0.074496776,0
9243,0.023587266,0
9244,0.008579749,0
9245,0.0022680352,0
9246,0.05402518,0
9247,0.018511038,0
9248,0.029836742,0
9249,0.028889677,0
9250,0.023547303,0
9251,0.0047581303,0
9252,0.04262875,0
9253,0.009663907,0
9254,0.09255052,0
9255,0.02211428,0
9256,0.0029400438,0
9257,0.018065127,0
9258,0.042725485,0
9259,0.031884465,0
9260,0.0148922475,0
9261,0.08831372,0
9262,0.050626375,0
9263,0.0434134,0
9264,0.015046148,0
9265,0.012629408,0
9266,0.038355287,0
9267,0.065759666,0
9268,0.0015872675,0
9269,0.0020598765,0
9270,0.0019348282,0
9271,0.0024299095,0
9272,0.10079602,0
9273,0.025128016,0
9274,0.027594395,0
9275,0.06185374,0
9276,0.024669886,0
9277,0.012363511,0
9278,0.07144538,0
9279,0.00605174,0
9280,0.0043055653,0
9281,0.0013392065,0
9282,0.00040564264,0
9283,0.011581326,0
9284,0.015176963,0
9285,0.08479609,0
9286,0.032950997,0
9287,0.09311625,0
9288,0.010277188,0
9289,0.046335917,0
9290,0.021047158,0
9291,0.0015031935,0
9292,0.016363168,0
9293,0.101669505,0
9294,0.069448546,0
9295,0.03920503,0
9296,0.0017094836,0
9297,0.0045967647,0
9298,0.0004804557,0
9299,0.12354128,0
9300,0.036896728,0
9301,0.033232413,0
9302,0.011943506,0
9303,0.06702709,0
9304,0.024014568,0
9305,0.094938315,0
9306,0.08637649,0
9307,0.03785229,0
9308,0.08745682,0
9309,0.4829656,0
9310,0.01222513,0
9311,0.18666312,0
9312,0.031637263,0
9313,0.04972054,0
9314,0.022633914,0
9315,0.0011240334,0
9316,0.0002750792,0
9317,0.050375313,0
9318,0.09886359,0
9319,0.027980424,0
9320,0.02777926,0
9321,0.01901858,0
9322,0.06517827,0
9323,0.020827053,0
9324,0.021582779,0
9325,0.030180855,0
9326,0.09774363,0
9327,0.071512274,0
9328,0.021600025,0
9329,0.020749725,0
9330,0.00019258873,0
9331,0.015269995,0
9332,0.017265806,0
9333,0.08465163,0
9334,0.2662278,0
9335,0.094625175,0
9336,0.060600583,0
9337,0.01866073,0
9338,0.011820877,0
9339,0.0500527,0
9340,0.023409411,0
9341,0.027149294,0
9342,0.08934331,0
9343,0.038746733,0
9344,0.08304646,0
9345,0.010532028,0
9346,0.039450902,0
9347,0.028586758,0
9348,0.032561313,0
9349,0.053109176,0
9350,0.00020353388,0
9351,0.042053964,0
9352,0.0060962792,0
9353,0.013465032,0
9354,0.072382376,0
9355,0.023339164,0
9356,0.015745584,0
9357,0.04331837,0
9358,0.0056337076,0
9359,0.10136247,0
9360,0.11590614,0
9361,0.003567628,0
9362,0.007943106,0
9363,0.015064405,0
9364,0.021377355,0
9365,0.017719792,0
9366,0.03015204,0
9367,0.031284846,0
9368,0.009137839,0
9369,0.036599685,0
9370,0.043843277,0
9371,0.03381932,0
9372,0.0032834855,0
9373,0.002665258,0
9374,0.021747254,0
9375,0.02695605,0
9376,0.061355732,0
9377,0.0025333515,0
9378,0.006536044,0
9379,0.09596342,0
9380,0.025102038,0
9381,0.0018135313,0
9382,0.011844807,0
9383,0.023233743,0
9384,0.0088509265,0
9385,0.09048751,0
9386,0.015111882,0
9387,0.059576165,0
9388,0.11450589,0
9389,0.001954236,0
9390,0.031440273,0
9391,0.018908087,0
9392,0.024529625,0
9393,0.0235137,0
9394,0.089191295,0
9395,0.02247541,0
9396,0.0049651726,0
9397,0.006755386,0
9398,0.0080717215,0
9399,0.18237159,0
9400,0.06887167,0
9401,3.1599517e-05,0
9402,0.05534223,0
9403,0.0009952111,0
9404,0.004623776,0
9405,0.001194292,0
9406,0.028289584,0
9407,0.005603852,0
9408,0.04765882,0
9409,0.0077865357,0
9410,0.0019837467,0
9411,0.00055392156,0
9412,0.00290203,0
9413,0.035123233,0
9414,0.017131463,0
9415,0.6674889,1
9416,0.011801599,0
9417,0.0038160053,0
9418,0.014809906,0
9419,0.007867955,0
9420,0.10207759,0
9421,0.14312826,0
9422,0.1007213,0
9423,0.15793355,0
9424,0.020411272,0
9425,0.27755395,0
9426,0.035101272,0
9427,0.016418396,0
9428,0.032157335,0
9429,0.07779461,0
9430,0.026671,0
9431,0.0471485,0
9432,0.024241671,0
9433,0.051828615,0
9434,0.084366575,0
9435,0.0010629811,0
9436,0.006689802,0
9437,0.004832762,0
9438,0.03480112,0
9439,0.2452267,0
9440,0.019679569,0
9441,0.030226234,0
9442,0.0032932204,0
9443,0.055347126,0
9444,0.0032050584,0
9445,0.37971514,0
9446,0.002550808,0
9447,0.03992419,0
9448,0.024248356,0
9449,0.0065602204,0
9450,0.0100686485,0
9451,0.010157722,0
9452,0.05523354,0
9453,0.015605718,0
9454,0.0068323496,0
9455,0.00031238017,0
9456,0.02865829,0
9457,0.023944922,0
9458,0.010608769,0
9459,0.021671416,0
9460,0.08631152,0
9461,0.017039925,0
9462,0.008342475,0
9463,0.041443422,0
9464,0.0008201533,0
9465,0.07565356,0
9466,0.045376454,0
9467,0.004626144,0
9468,0.065213785,0
9469,0.026585117,0
9470,0.03265882,0
9471,0.03247673,0
9472,0.00041683827,0
9473,0.07412268,0
9474,0.032818954,0
9475,0.006300724,0
9476,0.0039738114,0
9477,0.08562341,0
9478,0.016286107,0
9479,0.00013109141,0
9480,0.07520424,0
9481,0.03631139,0
9482,0.40708593,0
9483,0.02656093,0
9484,0.044225924,0
9485,0.000863245,0
9486,0.009117096,0
9487,0.23747186,0
9488,0.024926841,0
9489,0.028535843,0
9490,0.017586412,0
9491,0.046709236,0
9492,0.0011278185,0
9493,0.21203807,0
9494,0.024458876,0
9495,0.0015586406,0
9496,0.057652034,0
9497,0.008190784,0
9498,0.025510363,0
9499,0.00046440648,0
9500,1.0717207e-05,0
9501,0.00019257331,0
9502,0.040807363,0
9503,0.0014997249,0
9504,0.15220958,0
9505,0.01602405,0
9506,0.0074835834,0
9507,0.0009367236,0
9508,0.09695657,0
9509,0.0016663538,0
9510,0.037032373,0
9511,0.033445913,0
9512,0.098863274,0
9513,0.007754539,0
9514,0.06469109,0
9515,0.070197895,0
9516,0.17866191,0
9517,0.023526141,0
9518,0.047872856,0
9519,0.046122886,0
9520,0.08617611,0
9521,0.0037501655,0
9522,0.0015774845,0
9523,0.022368765,0
9524,0.027268438,0
9525,0.04061715,0
9526,0.47954446,0
9527,0.021104781,0
9528,0.020895138,0
9529,0.031602003,0
9530,0.027541846,0
9531,0.011480961,0
9532,0.033513103,0
9533,0.0136277955,0
9534,0.0016254073,0
9535,0.023846896,0
9536,0.039902654,0
9537,0.07288941,0
9538,0.1040001,0
9539,0.014766874,0
9540,0.09737761,0
9541,0.029953929,0
9542,0.008330081,0
9543,0.013501883,0
9544,0.0047166273,0
9545,0.021488957,0
9546,0.009643821,0
9547,0.02992433,0
9548,0.016684312,0
9549,0.008914143,0
9550,0.022226118,0
9551,0.005237676,0
9552,0.09485206,0
9553,0.0023391875,0
9554,0.043776155,0
9555,0.007759104,0
9556,0.05196485,0
9557,0.0022951236,0
9558,0.08347874,0
9559,0.007529999,0
9560,0.08993509,0
9561,0.06469032,0
9562,0.013104338,0
9563,0.029135631,0
9564,0.09304085,0
9565,0.0060773264,0
9566,0.040454477,0
9567,0.007844777,0
9568,0.005354789,0
9569,0.022734676,0
9570,0.000934853,0
9571,0.20571493,0
9572,0.0022499948,0
9573,0.0016868912,0
9574,0.10162327,0
9575,0.005370217,0
9576,0.0005472604,0
9577,0.057729073,0
9578,0.06247272,0
9579,0.008756846,0
9580,0.0014556297,0
9581,0.04950116,0
9582,0.055466305,0
9583,0.0030546493,0
9584,0.03306424,0
9585,0.07003871,0
9586,0.0110317385,0
9587,0.048177723,0
9588,0.035580277,0
9589,0.035241958,0
9590,0.0040836283,0
9591,0.02309134,0
9592,0.04239053,0
9593,0.004355123,0
9594,0.016875194,0
9595,0.025380928,0
9596,0.010040095,0
9597,0.034277443,0
9598,0.015630702,0
9599,0.008151097,0
9600,0.047020283,0
9601,0.035609554,0
9602,0.0010098106,0
9603,0.017436111,0
9604,0.060868736,0
9605,0.016732335,0
9606,0.0014475969,0
9607,0.049590595,0
9608,0.03529732,0
9609,0.02047825,0
9610,0.020742381,0
9611,0.0029068883,0
9612,0.05585366,0
9613,0.08361542,0
9614,0.07842437,0
9615,0.20046644,0
9616,0.015872294,0
9617,0.008624007,0
9618,0.011442398,0
9619,0.015455366,0
9620,0.04400939,0
9621,0.06397741,0
9622,0.029773906,0
9623,0.23940009,0
9624,0.0025852285,0
9625,0.041738957,0
9626,0.049160805,0
9627,0.0003876058,0
9628,0.08496078,0
9629,0.0040692138,0
9630,0.004017261,0
9631,0.26125017,0
9632,0.21817051,0
9633,0.11118272,0
9634,0.514724,0
9635,0.010097272,0
9636,0.012046774,0
9637,0.0037038273,0
9638,0.019726016,0
9639,0.005249291,0
9640,0.02461872,0
9641,0.017418206,0
9642,0.00062354136,0
9643,0.00089258194,0
9644,0.0099060675,0
9645,0.021353725,0
9646,0.03530706,0
9647,0.004530115,0
9648,0.00030165107,0
9649,0.025449397,0
9650,0.05942169,0
9651,0.052820485,0
9652,0.02174282,0
9653,0.0046104034,0
9654,0.0473173,0
9655,0.062672205,0
9656,0.020601228,0
9657,0.047591828,0
9658,0.0028272576,0
9659,0.005374788,0
9660,0.019549984,0
9661,0.0144589245,0
9662,0.038489617,0
9663,0.060592506,0
9664,0.021430075,0
9665,0.03671928,0
9666,0.0287627,0
9667,0.021695394,0
9668,0.08363184,0
9669,0.0040337383,0
9670,0.09784335,0
9671,0.026749363,0
9672,0.110473566,0
9673,0.02114807,0
9674,0.10115355,0
9675,0.071884505,0
9676,0.053006493,0
9677,0.0023008063,0
9678,0.08416583,0
9679,0.004210031,0
9680,0.012792482,0
9681,0.01441584,0
9682,0.02617036,0
9683,0.06374359,0
9684,0.0018667021,0
9685,0.0075811576,0
9686,0.033239968,0
9687,0.019057669,0
9688,0.0025246812,0
9689,0.041488223,0
9690,0.019111611,0
9691,0.02506924,0
9692,0.21834543,0
9693,0.02605329,0
9694,0.07986453,0
9695,0.0056143794,0
9696,0.03439785,0
9697,0.0999589,0
9698,0.06451153,0
9699,0.015568855,0
9700,0.010729118,0
9701,0.01052562,0
9702,0.03070858,0
9703,0.010266175,0
9704,0.029852694,0
9705,0.0016743945,0
9706,0.013742307,0
9707,0.07445188,0
9708,0.061984137,0
9709,0.04155468,0
9710,0.00816681,0
9711,0.00034952373,0
9712,0.047139663,0
9713,0.027192704,0
9714,0.01606515,0
9715,0.036544885,0
9716,0.032693673,0
9717,0.021580983,0
9718,0.021148833,0
9719,0.09282787,0
9720,0.023505922,0
9721,0.002611378,0
9722,0.09730371,0
9723,0.03958255,0
9724,0.0028107357,0
9725,0.07049989,0
9726,0.026993793,0
9727,0.09340745,0
9728,0.05088116,0
9729,0.06053365,0
9730,0.01415359,0
9731,0.011279637,0
9732,0.0030846128,0
9733,0.018199142,0
9734,0.0012178279,0
9735,0.005090865,0
9736,0.048489314,0
9737,0.06551449,0
9738,0.007677905,0
9739,0.041959193,0
9740,0.005298463,0
9741,0.0044314694,0
9742,0.038375817,0
9743,0.009597565,0
9744,0.02423601,0
9745,0.03244626,0
9746,0.073861346,0
9747,0.019160395,0
9748,0.006250671,0
9749,0.027320882,0
9750,0.0792804,0
9751,0.037820194,0
9752,0.012161844,0
9753,0.09727576,0
9754,0.010239358,0
9755,0.00015658575,0
9756,3.644529e-06,0
9757,0.056882136,0
9758,0.0033919332,0
9759,0.020888634,0
9760,0.025170397,0
9761,0.013446599,0
9762,0.009333907,0
9763,0.09941385,0
9764,0.0018226677,0
9765,0.029255824,0
9766,0.029958695,0
9767,0.018994316,0
9768,0.0008673857,0
9769,0.0519406,0
9770,0.08101215,0
9771,0.00027784097,0
9772,0.09798718,0
9773,0.0015552088,0
9774,0.045972377,0
9775,0.0069232425,0
9776,0.02189531,0
9777,0.053392578,0
9778,0.008538988,0
9779,0.03176258,0
9780,0.00955986,0
9781,0.007984451,0
9782,0.011871907,0
9783,6.9638154e-05,0
9784,0.04151,0
9785,0.028755087,0
9786,0.018256905,0
9787,0.048663147,0
9788,0.38881582,0
9789,0.06423162,0
9790,0.06177476,0
9791,0.0019604696,0
9792,0.10207759,0
9793,0.05309757,0
9794,0.00029299772,0
9795,0.06699295,0
9796,0.0007399138,0
9797,0.04224779,0
9798,0.054317992,0
9799,0.0067333486,0
9800,0.23761126,0
9801,0.28258443,0
9802,0.061154857,0
9803,0.0049761888,0
9804,0.0068308422,0
9805,0.07818649,0
9806,0.08573372,0
9807,0.011563789,0
9808,0.027173007,0
9809,0.048970602,0
9810,0.002043947,0
9811,0.008409112,0
9812,0.018981766,0
9813,0.012955269,0
9814,0.06324722,0
9815,0.09374323,0
9816,0.07969228,0
9817,0.101401895,0
9818,0.0029465395,0
9819,0.026271997,0
9820,0.043147434,0
9821,0.039522447,0
9822,0.0068398276,0
9823,0.003272639,0
9824,0.029030273,0
9825,0.003393932,0
9826,0.0050609107,0
9827,0.07092578,0
9828,0.063646585,0
9829,0.02424694,0
9830,0.037945405,0
9831,0.013997623,0
9832,0.00022282304,0
9833,0.031346243,0
9834,0.056420255,0
9835,0.010809217,0
9836,0.10791104,0
9837,0.05059785,0
9838,0.07816665,0
9839,0.07088738,0
9840,0.009819586,0
9841,0.041311778,0
9842,0.013856049,0
9843,0.0013427518,0
9844,0.55434024,1
9845,0.009364924,0
9846,0.027728759,0
9847,0.013282278,0
9848,0.044497732,0
9849,0.070399575,0
9850,0.002396911,0
9851,0.056606356,0
9852,0.07027479,0
9853,0.08099522,0
9854,0.022095777,0
9855,0.037721533,0
9856,0.023051392,0
9857,0.0049161287,0
9858,0.0352109,0
9859,0.084968306,0
9860,0.0014305299,0
9861,0.0357849,0
9862,0.034272112,0
9863,0.009219583,0
9864,0.0011828662,0
9865,0.028301314,0
9866,0.012309578,0
9867,0.042133383,0
9868,0.097371556,0
9869,0.0041743275,0
9870,0.0028252688,0
9871,0.0036309273,0
9872,0.029071268,0
9873,0.025426423,0
9874,0.017785495,0
9875,0.094586946,0
9876,0.0009796736,0
9877,0.10149826,0
9878,0.04289074,0
9879,0.054168038,0
9880,0.109853424,0
9881,0.028601727,0
9882,0.0008799214,0
9883,0.013090323,0
9884,0.02913078,0
9885,0.003725749,0
9886,0.03752149,0
9887,0.026788414,0
9888,0.02335151,0
9889,0.005695507,0
9890,0.033680856,0
9891,0.065138884,0
9892,0.017865531,0
9893,0.006261723,0
9894,0.056934956,0
9895,0.085249044,0
9896,0.07098379,0
9897,0.036459167,0
9898,0.02193693,0
9899,0.0031377387,0
9900,0.03618317,0
9901,0.005356247,0
9902,0.02540408,0
9903,0.07076103,0
9904,0.041051745,0
9905,0.07800615,0
9906,0.04179959,0
9907,0.053972855,0
9908,0.042931486,0
9909,0.03263248,0
9910,0.17054006,0
9911,0.038174193,0
9912,0.09489454,0
9913,0.0029562018,0
9914,0.006760395,0
9915,0.012927602,0
9916,0.022069607,0
9917,0.013636668,0
9918,0.031559516,0
9919,0.00057272345,0
9920,0.007361016,0
9921,0.10207759,0
9922,0.06204047,0
9923,0.017713113,0
9924,0.0939253,0
9925,0.097262144,0
9926,0.0014109939,0
9927,0.04272302,0
9928,0.013914052,0
9929,0.014446862,0
9930,0.00094189914,0
9931,0.016949043,0
9932,0.0011388226,0
9933,0.0014357036,0
9934,0.04017729,0
9935,0.07339356,0
9936,0.0005253104,0
9937,0.0020614276,0
9938,0.23007162,0
9939,0.0071508144,0
9940,0.0027682262,0
9941,0.031856332,0
9942,0.022061864,0
9943,0.009568654,0
9944,0.02931135,0
9945,0.04645255,0
9946,0.038979366,0
9947,0.02244855,0
9948,0.048242725,0
9949,0.018998355,0
9950,0.029133372,0
9951,0.08496126,0
9952,0.037063807,0
9953,0.06201003,0
